"","Person.Group.Name","Organization.s.","Location","Specific.Location","Last.Contacted","Notes","ID"
"1","Debra Hernandez","SECOORA","Charlseston, SC","NC, SC, GA, FL","10/7/2024","Developing MHW project, will meet in November",1
"2","Julio Morell, André Amador, Patricia Chardón Maldonaldo","CARICOOS","San Juan, PR","VI, PR, ","10/7/2024","Ongoing MHW-related work, will meet in November",2
"3","Kevin Czajkowski","GLOBE, University of Toledo","Toledo, OH","Global","Never","Runs the UHI data collection project for GLOBE",3
"4","Rusty Low","GLOBE","Arlington, VA","Global","10/24/2024","Will be meeting in November, will be at Education & Outreach Committee meeting in December",4
"5","Ryan Bare, Stephanie Piper","HARC","The Woodlands, TX","Houston","10/15/2024","Have not heard a response but emailed. Working on ForUsTree tree planting project and collaborating on Houston heat mapping project",5
"6","Dan Fu","TAMU","College Station, TX","Global","10/24/2024","Interested in climate change scale patterns, but is sharing WRF source code to do some starting MHW runs to make sure this project will work. Down to continue collaborating",6
"7","Dev Niyogi","UT Austin","Austin, TX","Urban areas (including Austin, Houston)","10/30/2024","UCL climate models (fine-scale), developed UT GLOBUS dataset",7
"8","Jean Carlos Peña","University of Albany","Albany, NY","Houston","10/29/2024","Has developed WRF model for Houston",8
"9","Shawn Milrad","Embry-Riddle Aeronautical University","Daytona Beach, Fl","Southeastern U.S.","11/26/2024","Developing models connecting MHW to heat index for the southeastern US",9
"10","Blair Morrison","Mobile Bay National Estuary Program","Fairhope, AL","Mobile Bay","10/2/2024","Has contacts in aquaculture",10
"11","Jeff Plumlee","LSU, Louisiana SeaGrant","Baton Rouge, LA","Coastal Gulf of Mexico, focus on Louisiana","10/23/2024","Has data on oyster fisheries in Apalachicola and Mobile Bay, interested in dicard mortality from recreational fisheries",11
"12","Laura Picariello","TX Sea Grant","Galveston, TX","Coastal Texas","15-Nov","Has contacts in Galveston, hopeing to talk to rest of team soon too",12
"13","Matt Bethel","LSU, Louisiana SeaGrant","Baton Rouge, LA","Coastal Louisiana","10/30/2024","Socio-ecological systems research",13
"14","Sharon Mesick","NOAA","Ocean Springs, MS","Southern U.S.","11/11/2024","Interested in MHW project and terrestrial/marine data integration",14
"15","-","Society of Underwater Technology","Houston, TX","Houston-based","-","Might have some other temperature data for the Gulf of Mexico",15
"16","-","RICE SSPEED Center","Houston, TX","Houston-based","-","Solomon talked to them as part of developing the GCOOS Framework for CCS",16
"17","Matt Streich","HARTE Research Institute","Corpus Christi, TX","Gulf of Mexico","11/21/2024","Work on Sustainable use and conservation in the Gulf, Matt works on sports fishing",17
