"","TID","ID","ContactType"
"1",1,1,"Data Collection"
"2",2,2,"Data Collection"
"3",3,3,"Data Collection"
"4",4,3,"Outreach"
"5",5,4,"Data Collection"
"6",6,4,"Outreach"
"7",7,5,"Data Collection"
"8",8,5,"Outreach"
"9",9,6,"Models"
"10",10,7,"Models"
"11",11,8,"Models"
"12",12,9,"Models"
"13",13,10,"Outreach"
"14",14,11,"Outreach"
"15",15,12,"Outreach"
"16",16,13,"Outreach"
"17",17,14,"Outreach"
"18",18,15,"Data Collection"
"19",19,16,"Outreach"
"20",20,17,"Outreach"
"21",21,17,"Data Collection"
